id,timestamp,event_type,details,prev_hash,hash
157,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-GPU-01"", ""date"": ""2026-07-27"", ""likely_cause"": ""Possible damage/wastage""}",42ec6634dbf670429fa03783a3cb59ac673116c7f18d1c38f7d5f40d8b580d2b,78114a116e97123c1bb895087cb9b1ff25bd4b6f0c4f3426ce9adbd8a79b241d
158,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-GPU-01"", ""date"": ""2026-08-07"", ""likely_cause"": ""Possible shrinkage / theft""}",78114a116e97123c1bb895087cb9b1ff25bd4b6f0c4f3426ce9adbd8a79b241d,e5d4124681a85752145242a2a83ffe7cdfccc99b4159f72b6c5e4ec5e1ae9081
159,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-HDD-01"", ""date"": ""2026-07-25"", ""likely_cause"": ""Possible shrinkage / theft""}",e5d4124681a85752145242a2a83ffe7cdfccc99b4159f72b6c5e4ec5e1ae9081,8cab9091be702cd5ebfeabbd5d688f5f55510a11cbcb80fc333b271da123de88
160,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-HDD-01"", ""date"": ""2026-08-05"", ""likely_cause"": ""Possible damage/wastage""}",8cab9091be702cd5ebfeabbd5d688f5f55510a11cbcb80fc333b271da123de88,4c5f74e6302536f9a9b180af2db4e9b7b89af565886da86a58c908bc480af981
161,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""date"": ""2026-07-31"", ""likely_cause"": ""Possible damage/wastage""}",4c5f74e6302536f9a9b180af2db4e9b7b89af565886da86a58c908bc480af981,42fef606a40b8fff166b3fd02cf6d8834936f526ce2a558afd0d1e380e1ff5a7
162,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""date"": ""2026-08-08"", ""likely_cause"": ""Possible damage/wastage""}",42fef606a40b8fff166b3fd02cf6d8834936f526ce2a558afd0d1e380e1ff5a7,515182dab6fd4e53840dc6a7ba4d8330538e0330a5020385d82b4672ed4e7033
163,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-SSD-01"", ""date"": ""2026-07-26"", ""likely_cause"": ""Possible damage/wastage""}",515182dab6fd4e53840dc6a7ba4d8330538e0330a5020385d82b4672ed4e7033,9234ae87f176ccac997a729f17acf380105c13251fdabf0e4063dea47dbfcc3b
164,2026-08-12 06:27:05,shrinkage_flag,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-SSD-01"", ""date"": ""2026-08-06"", ""likely_cause"": ""Possible shrinkage / theft""}",9234ae87f176ccac997a729f17acf380105c13251fdabf0e4063dea47dbfcc3b,e3648a0fb59a4ee5afb7793e74171d0557ffa62d6a94a9de47b8e0d9c6c0872b
165,2026-08-12 07:09:44,cloud_backup,"{""triggered_by"": ""admin"", ""bucket"": ""Local storage (Fallback)"", ""file_key"": ""data/backups/backup-20260812-070944.json"", ""size_kb"": 443.1, ""mode"": ""Local Fallback (Demo)"", ""message"": ""AWS keys unconfigured/invalid. Saved local backup copy to project: data/backups/backup-20260812-070944.json""}",e3648a0fb59a4ee5afb7793e74171d0557ffa62d6a94a9de47b8e0d9c6c0872b,1cfbff3d2e7c026da73837cef73b14d3d217baf51f3bdfe5c3639eed36593c94
166,2026-08-12 08:24:59,cloud_backup,"{""triggered_by"": ""admin"", ""bucket"": ""Local storage (Fallback)"", ""file_key"": ""data/backups/backup-20260812-082459.json"", ""size_kb"": 443.9, ""mode"": ""Local Fallback (Demo)"", ""message"": ""AWS keys unconfigured/invalid. Saved local backup copy to project: data/backups/backup-20260812-082459.json""}",1cfbff3d2e7c026da73837cef73b14d3d217baf51f3bdfe5c3639eed36593c94,c4798a2dee2ae4835b761ec85e420cfd6e753669e71672a1e49e44ad07ce1d09
167,2026-08-12 08:25:27,cloud_backup,"{""triggered_by"": ""admin"", ""bucket"": ""Local storage (Fallback)"", ""file_key"": ""data/backups/backup-20260812-082527.json"", ""size_kb"": 444.5, ""mode"": ""Local Fallback (Demo)"", ""message"": ""AWS keys unconfigured/invalid. Saved local backup copy to project: data/backups/backup-20260812-082527.json""}",c4798a2dee2ae4835b761ec85e420cfd6e753669e71672a1e49e44ad07ce1d09,8c9d64e69226225c60179559d6f0e122388f68e9e9c8f01c596723f9f49e5be8
168,2026-08-12 14:08:38,auto_cloud_backup,"{""day"": 1, ""bucket"": ""Local storage (Fallback)"", ""file_key"": ""data/backups/backup-20260812-140838.json"", ""size_kb"": 446.2, ""mode"": ""Local Fallback (Demo)"", ""message"": ""AWS keys unconfigured/invalid. Saved local backup copy to project: data/backups/backup-20260812-140838.json""}",8c9d64e69226225c60179559d6f0e122388f68e9e9c8f01c596723f9f49e5be8,8b13290139b2787afac05d673f8972983f2551a2495c7a7a23604023f0ac1459
169,2026-08-12 14:09:50,cloud_backup,"{""triggered_by"": ""harsha200797@gmail.com"", ""bucket"": ""Local storage (Fallback)"", ""file_key"": ""data/backups/backup-20260812-140950.json"", ""size_kb"": 446.8, ""mode"": ""Local Fallback (Demo)"", ""message"": ""AWS keys unconfigured/invalid. Saved local backup copy to project: data/backups/backup-20260812-140950.json""}",8b13290139b2787afac05d673f8972983f2551a2495c7a7a23604023f0ac1459,2e0711e7f9fd2373c60d853a86070e38bcedfaf6140cf496880c308ec2b51571
170,2026-08-12 14:18:41,cloud_backup,"{""triggered_by"": ""harsha200797@gmail.com"", ""bucket"": ""Local storage (Fallback)"", ""file_key"": ""data/backups/backup-20260812-141841.json"", ""size_kb"": 447.4, ""mode"": ""Local Fallback (Demo)"", ""message"": ""AWS keys unconfigured/invalid. Saved local backup copy to project: data/backups/backup-20260812-141841.json""}",2e0711e7f9fd2373c60d853a86070e38bcedfaf6140cf496880c308ec2b51571,8bced518a0441fdeb7801544375b54e12c7677a7271474844cf3c0eb8166649d
171,2026-08-12 14:43:43,cloud_backup,"{""triggered_by"": ""harsha200797@gmail.com"", ""bucket"": ""Local storage (Fallback)"", ""file_key"": ""data/backups/backup-20260812-144343.json"", ""size_kb"": 448.0, ""mode"": ""Local Fallback (Demo)"", ""message"": ""AWS keys unconfigured/invalid. Saved local backup copy to project: data/backups/backup-20260812-144343.json""}",8bced518a0441fdeb7801544375b54e12c7677a7271474844cf3c0eb8166649d,463b8a64ad741550437effe48d877dcf2f9cab67c780e1153afb5bed470c0ba0
172,2026-08-12 15:24:58,cloud_backup,"{""triggered_by"": ""admin"", ""bucket"": ""harsha-warehouse-backups"", ""file_key"": ""warehouse-backups/backup-20260812-152450.json"", ""size_kb"": 448.8, ""mode"": ""AWS S3 Cloud"", ""message"": ""Successfully uploaded backup to S3 bucket: s3://harsha-warehouse-backups/warehouse-backups/backup-20260812-152450.json""}",463b8a64ad741550437effe48d877dcf2f9cab67c780e1153afb5bed470c0ba0,783220744831a0fb0229e5ad69cd0f95a467aa25072e05f1552577ec7d323df4
173,2026-08-12 15:25:53,cloud_backup,"{""triggered_by"": ""admin"", ""bucket"": ""harsha-warehouse-backups"", ""file_key"": ""warehouse-backups/backup-20260812-152532.json"", ""size_kb"": 449.4, ""mode"": ""AWS S3 Cloud"", ""message"": ""Successfully uploaded backup to S3 bucket: s3://harsha-warehouse-backups/warehouse-backups/backup-20260812-152532.json""}",783220744831a0fb0229e5ad69cd0f95a467aa25072e05f1552577ec7d323df4,90e0e01541b610039b3785e00c87d37b17cf252bb82b520e76e8e873dec91ede
174,2026-08-12 15:27:07,cloud_backup,"{""triggered_by"": ""admin"", ""bucket"": ""harsha-warehouse-backups"", ""file_key"": ""warehouse-backups/backup-20260812-152648.json"", ""size_kb"": 450.0, ""mode"": ""AWS S3 Cloud"", ""message"": ""Successfully uploaded backup to S3 bucket: s3://harsha-warehouse-backups/warehouse-backups/backup-20260812-152648.json""}",90e0e01541b610039b3785e00c87d37b17cf252bb82b520e76e8e873dec91ede,1bf006e44454823561e3a6d6eabe3f2588e83fec91c3a48bbf4d050ad86d433a
175,2026-08-13 02:41:13,warehouse_created,"{""warehouse_id"": ""WH-BLR-01"", ""name"": ""Bangalore Fulfillment Center""}",1bf006e44454823561e3a6d6eabe3f2588e83fec91c3a48bbf4d050ad86d433a,cfae1ffab5dd4d788eb5c406cbefdb2b6ffbc8a6b5ca077483af7b162d51750b
176,2026-08-13 02:41:13,warehouse_created,"{""warehouse_id"": ""WH-CHN-01"", ""name"": ""Chennai Port Logistics Hub""}",cfae1ffab5dd4d788eb5c406cbefdb2b6ffbc8a6b5ca077483af7b162d51750b,a879d63f0079fc1658baed43698a3e872c0e95d208dabe0bbe08907e51cbd0cc
177,2026-08-13 02:41:13,warehouse_created,"{""warehouse_id"": ""WH-BOM-01"", ""name"": ""Mumbai Container Terminal""}",a879d63f0079fc1658baed43698a3e872c0e95d208dabe0bbe08907e51cbd0cc,7b133496565293f91eba475d5fb2d38e7ac9799ba7a0e4bf9a17fb2ac7dacdb3
178,2026-08-13 02:41:13,warehouse_created,"{""warehouse_id"": ""WH-DEL-01"", ""name"": ""Delhi NCR Logistics Park""}",7b133496565293f91eba475d5fb2d38e7ac9799ba7a0e4bf9a17fb2ac7dacdb3,64e4f4d8892e294da34dc1e97a396673466f00f83b99d389c3683cc977996167
179,2026-08-13 02:41:13,warehouse_created,"{""warehouse_id"": ""WH-CCU-01"", ""name"": ""Kolkata Gateway Depot""}",64e4f4d8892e294da34dc1e97a396673466f00f83b99d389c3683cc977996167,14005dbe8425c668dfc4d8a25d2439240704d2bcb2220a47e11783ecf6fdae58
180,2026-08-13 02:41:13,item_created,"{""item_id"": ""ITM-CPU-01"", ""name"": ""AMD Ryzen 9 7900X Processor""}",14005dbe8425c668dfc4d8a25d2439240704d2bcb2220a47e11783ecf6fdae58,58385ef3127faa831d54e389f621827b2571f2b63f962ea338ab3ea53ffd6389
181,2026-08-13 02:41:13,item_created,"{""item_id"": ""ITM-GPU-01"", ""name"": ""Nvidia RTX 4080 Founders Edition""}",58385ef3127faa831d54e389f621827b2571f2b63f962ea338ab3ea53ffd6389,1ba76a2edce4dc19b43744d52efc50dbc6aeaa723864b6da2db2fb9dfba5fd9e
182,2026-08-13 02:41:13,item_created,"{""item_id"": ""ITM-RAM-01"", ""name"": ""Corsair DDR5 32GB 6000MHz RAM""}",1ba76a2edce4dc19b43744d52efc50dbc6aeaa723864b6da2db2fb9dfba5fd9e,a4948a485002e7de0968797e204f0355e2ec251d98bb3b79ad5798fb3aa89f8d
183,2026-08-13 02:41:13,item_created,"{""item_id"": ""ITM-SSD-01"", ""name"": ""Samsung 990 Pro 2TB NVMe SSD""}",a4948a485002e7de0968797e204f0355e2ec251d98bb3b79ad5798fb3aa89f8d,4dd3392763a1da5dd3b4e3b73dc73d1d90959621694541a211d0edf8cbc739f3
184,2026-08-13 02:41:13,item_created,"{""item_id"": ""ITM-HDD-01"", ""name"": ""WD Red Pro 8TB NAS Hard Drive""}",4dd3392763a1da5dd3b4e3b73dc73d1d90959621694541a211d0edf8cbc739f3,701a68d9d0ae22c1eaf7c5bc04a28c686c8820996d43780819bed1bc0fc1dce8
185,2026-08-13 02:41:13,item_created,"{""item_id"": ""ITM-CHG-01"", ""name"": ""Anker 100W GaN Wall Charger""}",701a68d9d0ae22c1eaf7c5bc04a28c686c8820996d43780819bed1bc0fc1dce8,a11b10e9cc159a1a466d53c33d8499b980c240c45373bf891b4b9cc270edf2d8
186,2026-08-13 02:41:13,item_created,"{""item_id"": ""ITM-CBL-01"", ""name"": ""Apple USB-C Braided Cable 2m""}",a11b10e9cc159a1a466d53c33d8499b980c240c45373bf891b4b9cc270edf2d8,aec9dce7d1fea3fbfb4a0f04b2d3928f6ff28e3796d0cb21e7c3e1244955e834
187,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-19""}",aec9dce7d1fea3fbfb4a0f04b2d3928f6ff28e3796d0cb21e7c3e1244955e834,e450e61d9ecaf4199ed3e76b81568ddc1462d1c09692674b702efc0fcaac40fe
188,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-19""}",e450e61d9ecaf4199ed3e76b81568ddc1462d1c09692674b702efc0fcaac40fe,2e609d5328d4975cac34f3a93c70806992158468e3ad1de2b8c237bec566d15d
189,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-21""}",2e609d5328d4975cac34f3a93c70806992158468e3ad1de2b8c237bec566d15d,0fd0ceede366f3008b1501f374afe6a6b04c8c7cad43bfa8e1ef17f412991133
190,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-22""}",0fd0ceede366f3008b1501f374afe6a6b04c8c7cad43bfa8e1ef17f412991133,d639d88fe88497d3b148d1626ea4081fca4ce85a3e4749dd9cca0834534e4be9
191,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-07-24""}",d639d88fe88497d3b148d1626ea4081fca4ce85a3e4749dd9cca0834534e4be9,fb5cf38a01be956c787a61fa36659f257f673b61944d664edcadf927cb084ab3
192,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-07-26""}",fb5cf38a01be956c787a61fa36659f257f673b61944d664edcadf927cb084ab3,3924add6d567083abbf2c5b6fb0007a565893ce6126a9babaa4bf8d17eb3335b
193,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-07-26""}",3924add6d567083abbf2c5b6fb0007a565893ce6126a9babaa4bf8d17eb3335b,142cf1504609957c10050395e67d4ad46832ca36ff1091b04ba05be06056c2a7
194,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-27""}",142cf1504609957c10050395e67d4ad46832ca36ff1091b04ba05be06056c2a7,26a96269d6d7bda8c0a6d88804f8379a8d45efd53406d852f299398bc308027c
195,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-27""}",26a96269d6d7bda8c0a6d88804f8379a8d45efd53406d852f299398bc308027c,0b755ff80114b3cc7fc3ca3bc53598f42beac95df76494c913981d147cb6b163
196,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-27""}",0b755ff80114b3cc7fc3ca3bc53598f42beac95df76494c913981d147cb6b163,a35da825c537a7d8a9dfeedc5c7e0a3f3a1fbf8db104685fe0f8dae301f34d4e
197,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-28""}",a35da825c537a7d8a9dfeedc5c7e0a3f3a1fbf8db104685fe0f8dae301f34d4e,423f54046193690fd97c01f6c554b18a6d3298a6b2475e842f72dedbff33ca85
198,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-07-29""}",423f54046193690fd97c01f6c554b18a6d3298a6b2475e842f72dedbff33ca85,10804b359ab33a5c53b70786303f9b6166d07235d0f20bf0cfaec1c7c6f740b2
199,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CHG-01"", ""quantity"": 150, ""date"": ""2026-07-29""}",10804b359ab33a5c53b70786303f9b6166d07235d0f20bf0cfaec1c7c6f740b2,0ca850367d39598e60f3ac63bdb42f31282c813a442651f8ecb4a58d02257816
200,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-07-29""}",0ca850367d39598e60f3ac63bdb42f31282c813a442651f8ecb4a58d02257816,985b001bbea6df5d8e456914c7d6bd4c779a59f0a9cf64794f9f1b546fbedbf7
201,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-01""}",985b001bbea6df5d8e456914c7d6bd4c779a59f0a9cf64794f9f1b546fbedbf7,899f04f4e59999a67dc30e11ab4803321a3117df5873e427863997b83536a350
202,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-01""}",899f04f4e59999a67dc30e11ab4803321a3117df5873e427863997b83536a350,cb3d6979f158155d4120147389863cd7a205a977eb581dbd3aabbe655373a1f5
203,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-02""}",cb3d6979f158155d4120147389863cd7a205a977eb581dbd3aabbe655373a1f5,12282a91f9004d965cc6c075f8fcb15f02035a941ce2e08187cf88f71aa63b60
204,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-03""}",12282a91f9004d965cc6c075f8fcb15f02035a941ce2e08187cf88f71aa63b60,f633dfcdbb15cf97e905145841e0aba32740a8c6fd84d5152faee12de1d2aef0
205,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-03""}",f633dfcdbb15cf97e905145841e0aba32740a8c6fd84d5152faee12de1d2aef0,bb7e9cf7dcc7b6090e299429906fb585560333561ffff7cd1f4f17e8ad883c4b
206,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-03""}",bb7e9cf7dcc7b6090e299429906fb585560333561ffff7cd1f4f17e8ad883c4b,613fd0ffeb1c4235db421b25838674428666fef33d9e167b155f6e733eb9cd89
207,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-04""}",613fd0ffeb1c4235db421b25838674428666fef33d9e167b155f6e733eb9cd89,54fda2bbf8cd1e5c0eb9dd2bfc1713523b3ab0c7795bd9a2a59369965f981c89
208,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-DEL-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-04""}",54fda2bbf8cd1e5c0eb9dd2bfc1713523b3ab0c7795bd9a2a59369965f981c89,54391ed22184eab16e15357fd57f3f2b8f29485ce6c39add2964b676c2b9fdec
209,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-RAM-01"", ""quantity"": 75, ""date"": ""2026-08-05""}",54391ed22184eab16e15357fd57f3f2b8f29485ce6c39add2964b676c2b9fdec,6b7244dea686b918f08a7c7b04df058ac25d6e263ba696e1b2967abd2954d314
210,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-05""}",6b7244dea686b918f08a7c7b04df058ac25d6e263ba696e1b2967abd2954d314,9ff57ba9186c5855dace4f8b78c95031d94062ac33dfafe9a5c06e76b7c5c8bd
211,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-GPU-01"", ""quantity"": 30, ""date"": ""2026-08-06""}",9ff57ba9186c5855dace4f8b78c95031d94062ac33dfafe9a5c06e76b7c5c8bd,3870c10f6ff31aaa88269be640d7cc19ea1cfea33470ba07bfb4b4c14123f0be
212,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CPU-01"", ""quantity"": 45, ""date"": ""2026-08-06""}",3870c10f6ff31aaa88269be640d7cc19ea1cfea33470ba07bfb4b4c14123f0be,aa7e8f8052b6158554efc415080391d1da048b8ffc2dbd25f7dbefbbfcf1be80
213,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-06""}",aa7e8f8052b6158554efc415080391d1da048b8ffc2dbd25f7dbefbbfcf1be80,a92b30b019968b9cdd841fb7a8c5995a068c11d3a9eebf169089526acb6f66bc
214,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-08""}",a92b30b019968b9cdd841fb7a8c5995a068c11d3a9eebf169089526acb6f66bc,53b5ee41be72fb63d04cfaf0f9875ee3f8638f2fe21090b1a8be0ea3570541a9
215,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CCU-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-09""}",53b5ee41be72fb63d04cfaf0f9875ee3f8638f2fe21090b1a8be0ea3570541a9,c9cd9bae27735c78b45a2dbb065b8fe919344515c09247195f644e9789bde23c
216,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-HDD-01"", ""quantity"": 60, ""date"": ""2026-08-10""}",c9cd9bae27735c78b45a2dbb065b8fe919344515c09247195f644e9789bde23c,30faef6dc61b248a8557b81006251cf1c07795a3aa2615faad659e736a3b0399
217,2026-08-13 02:41:13,simulated_restock,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-11""}",30faef6dc61b248a8557b81006251cf1c07795a3aa2615faad659e736a3b0399,505aa9f30a6483504a9c523d03e232a9d5547ec89cb517e850564c000d55e8ad
218,2026-08-13 02:41:14,simulated_restock,"{""warehouse_id"": ""WH-BOM-01"", ""item_id"": ""ITM-CBL-01"", ""quantity"": 300, ""date"": ""2026-08-11""}",505aa9f30a6483504a9c523d03e232a9d5547ec89cb517e850564c000d55e8ad,d6c921a13d0b3b5be694e9c22f415fb3e1af6cafd9eb88aa1158674aa238d431
219,2026-08-13 02:41:14,shrinkage_flag,"{""warehouse_id"": ""WH-BLR-01"", ""item_id"": ""ITM-GPU-01"", ""likely_cause"": ""Possible shrinkage / theft""}",d6c921a13d0b3b5be694e9c22f415fb3e1af6cafd9eb88aa1158674aa238d431,65d3219916589f22812c9820c6976cb4eb20a2c686b45b9e05701e7cae7ca851
220,2026-08-13 02:41:14,shrinkage_flag,"{""warehouse_id"": ""WH-CHN-01"", ""item_id"": ""ITM-CPU-01"", ""likely_cause"": ""Damaged during offloading / scrap""}",65d3219916589f22812c9820c6976cb4eb20a2c686b45b9e05701e7cae7ca851,5a85d2413564fbd4c4d7ef32f371b1e077e79a1f7d2eb06fdada94365ff3b734
221,2026-08-13 02:42:24,auto_cloud_backup,"{""day"": 2, ""bucket"": ""harsha-warehouse-backups"", ""file_key"": ""warehouse-backups/backup-20260813-024215.json"", ""size_kb"": 442.5, ""mode"": ""AWS S3 Cloud"", ""message"": ""Successfully uploaded backup to S3 bucket: s3://harsha-warehouse-backups/warehouse-backups/backup-20260813-024215.json""}",5a85d2413564fbd4c4d7ef32f371b1e077e79a1f7d2eb06fdada94365ff3b734,e32fd019fa65ccb12eb56e15db56948753df5d9cd9aef9a0db466db1845a3ecb
222,2026-08-13 05:25:02,warehouse_created,"{""warehouse_id"": ""WH-BLR-01"", ""name"": ""Bangalore Fulfillment Center""}",e32fd019fa65ccb12eb56e15db56948753df5d9cd9aef9a0db466db1845a3ecb,b0d7d0fc91746b16c9957fa58634575e0f702f68147ffcc790b547ae63d82356
223,2026-08-13 05:25:02,warehouse_created,"{""warehouse_id"": ""WH-CHN-01"", ""name"": ""Chennai Port Logistics Hub""}",b0d7d0fc91746b16c9957fa58634575e0f702f68147ffcc790b547ae63d82356,02d49de98ccdd40d9ad5da326d4746eb88186e600f3576cc1bf22a3ded050d19
224,2026-08-13 05:25:02,warehouse_created,"{""warehouse_id"": ""WH-BOM-01"", ""name"": ""Mumbai Container Terminal""}",02d49de98ccdd40d9ad5da326d4746eb88186e600f3576cc1bf22a3ded050d19,8deae79de1fb214875af82f3e88b4bfc4f546187bc4d0020fe80423143058e28
225,2026-08-13 05:25:02,warehouse_created,"{""warehouse_id"": ""WH-DEL-01"", ""name"": ""Delhi NCR Logistics Park""}",8deae79de1fb214875af82f3e88b4bfc4f546187bc4d0020fe80423143058e28,442e9f4fde961dcb1c53460d42c0bd7d28ede9cc923fd3780b4fff565eb8d0b0
226,2026-08-13 05:25:02,warehouse_created,"{""warehouse_id"": ""WH-CCU-01"", ""name"": ""Kolkata Gateway Depot""}",442e9f4fde961dcb1c53460d42c0bd7d28ede9cc923fd3780b4fff565eb8d0b0,69c7304a835bffbff0c78cbd72443afee6dcf206c4ea39b7346e471a868b01fb
227,2026-08-13 05:25:02,item_created,"{""item_id"": ""ITM-CPU-01"", ""name"": ""AMD Ryzen 9 7900X Processor""}",69c7304a835bffbff0c78cbd72443afee6dcf206c4ea39b7346e471a868b01fb,8c831767f55ac2f7813a0d7176b9e7e86a2fab9e31be3bd21f11a4cf96a7ac0c
228,2026-08-13 05:25:02,item_created,"{""item_id"": ""ITM-GPU-01"", ""name"": ""Nvidia RTX 4080 Founders Edition""}",8c831767f55ac2f7813a0d7176b9e7e86a2fab9e31be3bd21f11a4cf96a7ac0c,2b3b81942feaaf0df68443786bbf1a42dedc1e5cf29bd4b6fdb7cbad35ba8940
229,2026-08-13 05:25:02,item_created,"{""item_id"": ""ITM-RAM-01"", ""name"": ""Corsair DDR5 32GB 6000MHz RAM""}",2b3b81942feaaf0df68443786bbf1a42dedc1e5cf29bd4b6fdb7cbad35ba8940,ae586f90d27d2e1711de1c682dd788e7b8c5c42f8443436270a57cc14ba8a12a
230,2026-08-13 05:25:02,item_created,"{""item_id"": ""ITM-SSD-01"", ""name"": ""Samsung 990 Pro 2TB NVMe SSD""}",ae586f90d27d2e1711de1c682dd788e7b8c5c42f8443436270a57cc14ba8a12a,5e5347310f7c83b1216cb56b239143ba6bd6d0e080eda4d00064289e0500d558
231,2026-08-13 05:25:02,item_created,"{""item_id"": ""ITM-HDD-01"", ""name"": ""WD Red Pro 8TB NAS Hard Drive""}",5e5347310f7c83b1216cb56b239143ba6bd6d0e080eda4d00064289e0500d558,9771b72b58ef2de324c5acf8edac7afe36ee10581dafccf312d009e44cae5641
